"発表日","市区町村","n","都道府県"
"2020/5/8","大島町",0,"東京都"
"2020/5/9","大島町",0,"東京都"
"2020/6/1","大島町",0,"東京都"
"2020/6/10","大島町",0,"東京都"
"2020/6/11","大島町",0,"東京都"
"2020/6/12","大島町",0,"東京都"
"2020/6/13","大島町",0,"東京都"
"2020/6/14","大島町",0,"東京都"
"2020/6/15","大島町",0,"東京都"
"2020/6/16","大島町",0,"東京都"
"2020/6/17","大島町",0,"東京都"
"2020/6/18","大島町",0,"東京都"
"2020/6/19","大島町",0,"東京都"
"2020/6/2","大島町",0,"東京都"
"2020/6/20","大島町",0,"東京都"
"2020/6/21","大島町",0,"東京都"
"2020/6/22","大島町",0,"東京都"
"2020/6/23","大島町",0,"東京都"
"2020/6/24","大島町",0,"東京都"
"2020/6/25","大島町",0,"東京都"
"2020/6/26","大島町",0,"東京都"
"2020/6/27","大島町",0,"東京都"
"2020/6/28","大島町",0,"東京都"
"2020/6/29","大島町",0,"東京都"
"2020/6/3","大島町",0,"東京都"
"2020/6/30","大島町",0,"東京都"
"2020/6/4","大島町",0,"東京都"
"2020/6/5","大島町",0,"東京都"
"2020/6/6","大島町",0,"東京都"
"2020/6/7","大島町",0,"東京都"
"2020/6/8","大島町",0,"東京都"
"2020/6/9","大島町",0,"東京都"
"2020/7/1","大島町",0,"東京都"
"2020/7/10","大島町",0,"東京都"
"2020/7/11","大島町",0,"東京都"
"2020/7/12","大島町",0,"東京都"
"2020/7/13","大島町",0,"東京都"
"2020/7/14","大島町",0,"東京都"
"2020/7/15","大島町",0,"東京都"
"2020/7/16","大島町",0,"東京都"
"2020/7/17","大島町",0,"東京都"
"2020/7/18","大島町",0,"東京都"
"2020/7/19","大島町",0,"東京都"
"2020/7/2","大島町",0,"東京都"
"2020/7/20","大島町",0,"東京都"
"2020/7/21","大島町",0,"東京都"
"2020/7/22","大島町",0,"東京都"
"2020/7/23","大島町",0,"東京都"
"2020/7/24","大島町",0,"東京都"
"2020/7/25","大島町",0,"東京都"
"2020/7/26","大島町",0,"東京都"
"2020/7/27","大島町",0,"東京都"
"2020/7/28","大島町",0,"東京都"
"2020/7/29","大島町",0,"東京都"
"2020/7/3","大島町",0,"東京都"
"2020/7/30","大島町",0,"東京都"
"2020/7/31","大島町",0,"東京都"
"2020/7/4","大島町",0,"東京都"
"2020/7/5","大島町",0,"東京都"
"2020/7/6","大島町",0,"東京都"
"2020/7/7","大島町",0,"東京都"
"2020/7/8","大島町",0,"東京都"
"2020/7/9","大島町",0,"東京都"
"2020/8/1","大島町",0,"東京都"
"2020/8/10","大島町",0,"東京都"
"2020/8/11","大島町",0,"東京都"
"2020/8/12","大島町",0,"東京都"
"2020/8/13","大島町",0,"東京都"
"2020/8/14","大島町",0,"東京都"
"2020/8/15","大島町",0,"東京都"
"2020/8/16","大島町",0,"東京都"
"2020/8/17","大島町",0,"東京都"
"2020/8/18","大島町",0,"東京都"
"2020/8/19","大島町",0,"東京都"
"2020/8/2","大島町",0,"東京都"
"2020/8/20","大島町",0,"東京都"
"2020/8/21","大島町",0,"東京都"
"2020/8/22","大島町",0,"東京都"
"2020/8/23","大島町",0,"東京都"
"2020/8/24","大島町",0,"東京都"
"2020/8/25","大島町",0,"東京都"
"2020/8/26","大島町",0,"東京都"
"2020/8/27","大島町",0,"東京都"
"2020/8/28","大島町",0,"東京都"
"2020/8/29","大島町",0,"東京都"
"2020/8/3","大島町",0,"東京都"
"2020/8/30","大島町",0,"東京都"
"2020/8/31","大島町",0,"東京都"
"2020/8/4","大島町",0,"東京都"
"2020/8/5","大島町",0,"東京都"
"2020/8/6","大島町",0,"東京都"
"2020/8/7","大島町",0,"東京都"
"2020/8/8","大島町",0,"東京都"
"2020/8/9","大島町",0,"東京都"
"2020/9/1","大島町",3,"東京都"
"2020/9/10","大島町",2,"東京都"
"2020/9/11","大島町",0,"東京都"
"2020/9/12","大島町",0,"東京都"
"2020/9/13","大島町",0,"東京都"
"2020/9/14","大島町",0,"東京都"
"2020/9/15","大島町",0,"東京都"
"2020/9/16","大島町",0,"東京都"
"2020/9/17","大島町",0,"東京都"
"2020/9/18","大島町",0,"東京都"
"2020/9/19","大島町",0,"東京都"
"2020/9/2","大島町",0,"東京都"
"2020/9/20","大島町",0,"東京都"
"2020/9/21","大島町",0,"東京都"
"2020/9/22","大島町",0,"東京都"
"2020/9/23","大島町",0,"東京都"
"2020/9/24","大島町",0,"東京都"
"2020/9/25","大島町",0,"東京都"
"2020/9/26","大島町",0,"東京都"
"2020/9/27","大島町",0,"東京都"
"2020/9/28","大島町",0,"東京都"
"2020/9/29","大島町",0,"東京都"
"2020/9/3","大島町",0,"東京都"
"2020/9/30","大島町",0,"東京都"
"2020/9/4","大島町",0,"東京都"
"2020/9/5","大島町",0,"東京都"
"2020/9/6","大島町",0,"東京都"
"2020/9/7","大島町",0,"東京都"
"2020/9/8","大島町",0,"東京都"
"2020/9/9","大島町",0,"東京都"
"2020/10/1","中央区",0,"東京都"
"2020/10/10","中央区",39,"東京都"
"2020/10/11","中央区",2,"東京都"
"2020/10/12","中央区",2,"東京都"
"2020/10/13","中央区",4,"東京都"
"2020/10/14","中央区",1,"東京都"
"2020/10/15","中央区",8,"東京都"
"2020/10/16","中央区",4,"東京都"
"2020/10/17","中央区",4,"東京都"
"2020/10/18","中央区",4,"東京都"
"2020/10/19","中央区",4,"東京都"
"2020/10/2","中央区",0,"東京都"
"2020/10/20","中央区",67,"東京都"
"2020/10/21","中央区",1,"東京都"
"2020/10/22","中央区",6,"東京都"
"2020/10/23","中央区",3,"東京都"
"2020/10/24","中央区",3,"東京都"
"2020/10/25","中央区",4,"東京都"
"2020/10/26","中央区",2,"東京都"
"2020/10/27","中央区",1,"東京都"
"2020/10/28","中央区",0,"東京都"
"2020/10/29","中央区",2,"東京都"
"2020/10/3","中央区",0,"東京都"
"2020/10/30","中央区",85,"東京都"
"2020/10/31","中央区",5,"東京都"
"2020/10/4","中央区",0,"東京都"
"2020/10/5","中央区",5,"東京都"
"2020/10/6","中央区",2,"東京都"
"2020/10/7","中央区",3,"東京都"
"2020/10/8","中央区",7,"東京都"
"2020/10/9","中央区",6,"東京都"
"2020/11/1","中央区",66,"東京都"
"2020/11/2","中央区",1,"東京都"
"2020/11/3","中央区",5,"東京都"
"2020/11/4","中央区",3,"東京都"
"2020/11/5","中央区",0,"東京都"
"2020/11/6","中央区",6,"東京都"
"2020/11/7","中央区",3,"東京都"
"2020/11/8","中央区",10,"東京都"
"2020/11/9","中央区",9,"東京都"
"2020/3/31","中央区",0,"東京都"
"2020/4/1","中央区",0,"東京都"
"2020/4/10","中央区",14,"東京都"
"2020/4/11","中央区",2,"東京都"
"2020/4/13","中央区",4,"東京都"
"2020/4/14","中央区",0,"東京都"
"2020/4/16","中央区",14,"東京都"
"2020/4/17","中央区",5,"東京都"
"2020/4/18","中央区",7,"東京都"
"2020/4/19","中央区",2,"東京都"
"2020/4/2","中央区",0,"東京都"
"2020/4/20","中央区",49,"東京都"
"2020/4/21","中央区",2,"東京都"
"2020/4/22","中央区",3,"東京都"
"2020/4/23","中央区",1,"東京都"
"2020/4/24","中央区",5,"東京都"
"2020/4/25","中央区",0,"東京都"
"2020/4/26","中央区",1,"東京都"
"2020/4/27","中央区",4,"東京都"
"2020/4/28","中央区",3,"東京都"
"2020/4/29","中央区",0,"東京都"
"2020/4/3","中央区",0,"東京都"
"2020/4/30","中央区",67,"東京都"
"2020/4/4","中央区",0,"東京都"
"2020/4/5","中央区",4,"東京都"
"2020/4/6","中央区",3,"東京都"
"2020/4/7","中央区",1,"東京都"
"2020/4/8","中央区",2,"東京都"
"2020/4/8","中央区",0,"東京都"
"2020/4/9","中央区",2,"東京都"
"2020/5/1","中央区",60,"東京都"
"2020/5/10","中央区",2,"東京都"
"2020/5/11","中央区",4,"東京都"
"2020/5/12","中央区",13,"東京都"
"2020/5/13","中央区",0,"東京都"
"2020/5/14","中央区",0,"東京都"
"2020/5/15","中央区",0,"東京都"
"2020/5/16","中央区",1,"東京都"
"2020/5/17","中央区",0,"東京都"
"2020/5/18","中央区",1,"東京都"
"2020/5/19","中央区",0,"東京都"
"2020/5/2","中央区",0,"東京都"
"2020/5/20","中央区",23,"東京都"
"2020/5/21","中央区",0,"東京都"
"2020/5/22","中央区",0,"東京都"
"2020/5/23","中央区",0,"東京都"
"2020/5/24","中央区",1,"東京都"
"2020/5/25","中央区",0,"東京都"
"2020/5/26","中央区",0,"東京都"
"2020/5/27","中央区",0,"東京都"
"2020/5/28","中央区",0,"東京都"
"2020/5/29","中央区",0,"東京都"
"2020/5/3","中央区",0,"東京都"
"2020/5/30","中央区",23,"東京都"
"2020/5/31","中央区",0,"東京都"
"2020/5/4","中央区",0,"東京都"
"2020/5/5","中央区",3,"東京都"
"2020/5/6","中央区",0,"東京都"
"2020/5/7","中央区",0,"東京都"
"2020/5/8","中央区",0,"東京都"
"2020/5/9","中央区",0,"東京都"
"2020/6/1","中央区",19,"東京都"
"2020/6/10","中央区",2,"東京都"
"2020/6/11","中央区",0,"東京都"
"2020/6/12","中央区",0,"東京都"
"2020/6/13","中央区",1,"東京都"
"2020/6/14","中央区",0,"東京都"
"2020/6/15","中央区",0,"東京都"
"2020/6/16","中央区",0,"東京都"
"2020/6/17","中央区",0,"東京都"
"2020/6/18","中央区",1,"東京都"
"2020/6/19","中央区",1,"東京都"
"2020/6/2","中央区",0,"東京都"
"2020/6/20","中央区",3,"東京都"
"2020/6/21","中央区",0,"東京都"
"2020/6/22","中央区",4,"東京都"
"2020/6/23","中央区",0,"東京都"
"2020/6/24","中央区",0,"東京都"
"2020/6/25","中央区",2,"東京都"
"2020/6/26","中央区",1,"東京都"
"2020/6/27","中央区",0,"東京都"
"2020/6/28","中央区",0,"東京都"
"2020/6/29","中央区",1,"東京都"
"2020/6/3","中央区",0,"東京都"
"2020/6/30","中央区",11,"東京都"
"2020/6/4","中央区",0,"東京都"
"2020/6/5","中央区",0,"東京都"
"2020/6/6","中央区",0,"東京都"
"2020/6/7","中央区",0,"東京都"
"2020/6/8","中央区",0,"東京都"
"2020/6/9","中央区",0,"東京都"
"2020/7/1","中央区",11,"東京都"
"2020/7/10","中央区",12,"東京都"
"2020/7/11","中央区",6,"東京都"
"2020/7/12","中央区",2,"東京都"
"2020/7/13","中央区",3,"東京都"
"2020/7/14","中央区",0,"東京都"
"2020/7/15","中央区",1,"東京都"
"2020/7/16","中央区",3,"東京都"
"2020/7/17","中央区",4,"東京都"
"2020/7/18","中央区",3,"東京都"
"2020/7/19","中央区",3,"東京都"
"2020/7/2","中央区",0,"東京都"
"2020/7/20","中央区",37,"東京都"
"2020/7/21","中央区",3,"東京都"
"2020/7/22","中央区",4,"東京都"
"2020/7/23","中央区",2,"東京都"
"2020/7/24","中央区",7,"東京都"
"2020/7/25","中央区",2,"東京都"
"2020/7/26","中央区",3,"東京都"
"2020/7/27","中央区",8,"東京都"
"2020/7/28","中央区",9,"東京都"
"2020/7/29","中央区",1,"東京都"
"2020/7/3","中央区",0,"東京都"
"2020/7/30","中央区",88,"東京都"
"2020/7/31","中央区",15,"東京都"
"2020/7/4","中央区",0,"東京都"
"2020/7/5","中央区",2,"東京都"
"2020/7/6","中央区",2,"東京都"
"2020/7/7","中央区",2,"東京都"
"2020/7/8","中央区",0,"東京都"
"2020/7/9","中央区",1,"東京都"
"2020/8/1","中央区",102,"東京都"
"2020/8/10","中央区",61,"東京都"
"2020/8/11","中央区",4,"東京都"
"2020/8/12","中央区",1,"東京都"
"2020/8/13","中央区",4,"東京都"
"2020/8/14","中央区",10,"東京都"
"2020/8/15","中央区",9,"東京都"
"2020/8/16","中央区",7,"東京都"
"2020/8/17","中央区",4,"東京都"
"2020/8/18","中央区",4,"東京都"
"2020/8/19","中央区",2,"東京都"
"2020/8/2","中央区",0,"東京都"
"2020/8/20","中央区",109,"東京都"
"2020/8/21","中央区",10,"東京都"
"2020/8/22","中央区",4,"東京都"
"2020/8/23","中央区",4,"東京都"
"2020/8/24","中央区",3,"東京都"
"2020/8/25","中央区",2,"東京都"
"2020/8/26","中央区",2,"東京都"
"2020/8/27","中央区",2,"東京都"
"2020/8/28","中央区",6,"東京都"
"2020/8/29","中央区",2,"東京都"
"2020/8/3","中央区",0,"東京都"
"2020/8/30","中央区",142,"東京都"
"2020/8/31","中央区",0,"東京都"
"2020/8/4","中央区",0,"東京都"
"2020/8/5","中央区",3,"東京都"
"2020/8/6","中央区",4,"東京都"
"2020/8/7","中央区",18,"東京都"
"2020/8/8","中央区",11,"東京都"
"2020/8/9","中央区",5,"東京都"
"2020/9/1","中央区",101,"東京都"
"2020/9/10","中央区",22,"東京都"
"2020/9/11","中央区",1,"東京都"
"2020/9/12","中央区",3,"東京都"
"2020/9/13","中央区",2,"東京都"
"2020/9/14","中央区",5,"東京都"
"2020/9/15","中央区",6,"東京都"
"2020/9/16","中央区",2,"東京都"
"2020/9/17","中央区",5,"東京都"
"2020/9/18","中央区",5,"東京都"
"2020/9/19","中央区",9,"東京都"
"2020/9/2","中央区",0,"東京都"
"2020/9/20","中央区",62,"東京都"
"2020/9/21","中央区",2,"東京都"
"2020/9/22","中央区",4,"東京都"
"2020/9/23","中央区",0,"東京都"
"2020/9/24","中央区",3,"東京都"
"2020/9/25","中央区",1,"東京都"
"2020/9/26","中央区",5,"東京都"
"2020/9/27","中央区",5,"東京都"
"2020/9/28","中央区",3,"東京都"
"2020/9/29","中央区",4,"東京都"
"2020/9/3","中央区",0,"東京都"
"2020/9/30","中央区",89,"東京都"
"2020/9/4","中央区",0,"東京都"
"2020/9/5","中央区",1,"東京都"
"2020/9/6","中央区",6,"東京都"
"2020/9/7","中央区",2,"東京都"
"2020/9/8","中央区",2,"東京都"
"2020/9/9","中央区",1,"東京都"
"2020/10/1","中野区",0,"東京都"
"2020/10/10","中野区",62,"東京都"
"2020/10/11","中野区",7,"東京都"
"2020/10/12","中野区",7,"東京都"
"2020/10/13","中野区",1,"東京都"
"2020/10/14","中野区",3,"東京都"
"2020/10/15","中野区",9,"東京都"
"2020/10/16","中野区",6,"東京都"
"2020/10/17","中野区",8,"東京都"
"2020/10/18","中野区",8,"東京都"
"2020/10/19","中野区",7,"東京都"
"2020/10/2","中野区",0,"東京都"
"2020/10/20","中野区",116,"東京都"
"2020/10/21","中野区",0,"東京都"
"2020/10/22","中野区",4,"東京都"
"2020/10/23","中野区",11,"東京都"
"2020/10/24","中野区",5,"東京都"
"2020/10/25","中野区",1,"東京都"
"2020/10/26","中野区",5,"東京都"
"2020/10/27","中野区",2,"東京都"
"2020/10/28","中野区",3,"東京都"
"2020/10/29","中野区",8,"東京都"
"2020/10/3","中野区",0,"東京都"
"2020/10/30","中野区",144,"東京都"
"2020/10/31","中野区",6,"東京都"
"2020/10/4","中野区",0,"東京都"
"2020/10/5","中野区",12,"東京都"
"2020/10/6","中野区",9,"東京都"
"2020/10/7","中野区",1,"東京都"
"2020/10/8","中野区",3,"東京都"
"2020/10/9","中野区",8,"東京都"
"2020/11/1","中野区",123,"東京都"
"2020/11/2","中野区",3,"東京都"
"2020/11/3","中野区",5,"東京都"
"2020/11/4","中野区",10,"東京都"
"2020/11/5","中野区",19,"東京都"
"2020/11/6","中野区",7,"東京都"
"2020/11/7","中野区",9,"東京都"
"2020/11/8","中野区",20,"東京都"
"2020/11/9","中野区",6,"東京都"
"2020/3/31","中野区",0,"東京都"
"2020/4/1","中野区",3,"東京都"
"2020/4/1","中野区",0,"東京都"
"2020/4/10","中野区",38,"東京都"
"2020/4/11","中野区",9,"東京都"
"2020/4/13","中野区",8,"東京都"
"2020/4/14","中野区",0,"東京都"
"2020/4/16","中野区",10,"東京都"
"2020/4/17","中野区",5,"東京都"
"2020/4/18","中野区",1,"東京都"
"2020/4/19","中野区",7,"東京都"
"2020/4/2","中野区",0,"東京都"
"2020/4/2","中野区",0,"東京都"
"2020/4/20","中野区",72,"東京都"
"2020/4/21","中野区",3,"東京都"
"2020/4/22","中野区",43,"東京都"
"2020/4/23","中野区",9,"東京都"
"2020/4/24","中野区",2,"東京都"
"2020/4/25","中野区",1,"東京都"
"2020/4/26","中野区",0,"東京都"
"2020/4/27","中野区",3,"東京都"
"2020/4/28","中野区",1,"東京都"
"2020/4/29","中野区",3,"東京都"
"2020/4/3","中野区",0,"東京都"
"2020/4/30","中野区",131,"東京都"
"2020/4/4","中野区",0,"東京都"
"2020/4/5","中野区",4,"東京都"
"2020/4/6","中野区",8,"東京都"
"2020/4/7","中野区",2,"東京都"
"2020/4/8","中野区",3,"東京都"
"2020/4/8","中野区",0,"東京都"
"2020/4/9","中野区",7,"東京都"
"2020/5/1","中野区",105,"東京都"
"2020/5/10","中野区",22,"東京都"
"2020/5/11","中野区",37,"東京都"
"2020/5/12","中野区",0,"東京都"
"2020/5/13","中野区",0,"東京都"
"2020/5/14","中野区",4,"東京都"
"2020/5/15","中野区",3,"東京都"
"2020/5/16","中野区",0,"東京都"
"2020/5/17","中野区",2,"東京都"
"2020/5/18","中野区",0,"東京都"
"2020/5/19","中野区",0,"東京都"
"2020/5/2","中野区",0,"東京都"
"2020/5/20","中野区",58,"東京都"
"2020/5/21","中野区",2,"東京都"
"2020/5/22","中野区",0,"東京都"
"2020/5/23","中野区",0,"東京都"
"2020/5/24","中野区",0,"東京都"
"2020/5/25","中野区",0,"東京都"
"2020/5/26","中野区",0,"東京都"
"2020/5/27","中野区",1,"東京都"
"2020/5/28","中野区",1,"東京都"
"2020/5/29","中野区",0,"東京都"
"2020/5/3","中野区",0,"東京都"
"2020/5/30","中野区",62,"東京都"
"2020/5/31","中野区",0,"東京都"
"2020/5/4","中野区",0,"東京都"
"2020/5/5","中野区",0,"東京都"
"2020/5/6","中野区",0,"東京都"
"2020/5/7","中野区",1,"東京都"
"2020/5/8","中野区",0,"東京都"
"2020/5/9","中野区",2,"東京都"
"2020/6/1","中野区",53,"東京都"
"2020/6/10","中野区",19,"東京都"
"2020/6/11","中野区",2,"東京都"
"2020/6/12","中野区",1,"東京都"
"2020/6/13","中野区",1,"東京都"
"2020/6/14","中野区",0,"東京都"
"2020/6/15","中野区",3,"東京都"
"2020/6/16","中野区",4,"東京都"
"2020/6/17","中野区",1,"東京都"
"2020/6/18","中野区",0,"東京都"
"2020/6/19","中野区",1,"東京都"
"2020/6/2","中野区",0,"東京都"
"2020/6/20","中野区",33,"東京都"
